DATA_Y,ID,variable,original_value,recoded_midpoint
2021,3297742,INC_PERS_WORK_INCOME,NA,27499.5
2021,3297901,INC_PERS_WORK_INCOME,NA,22499.5
2021,3297918,INC_PERS_WORK_INCOME,NA,44999.5
2021,3298182,INC_PERS_WORK_INCOME,NA,27499.5
2021,3298524,INC_PERS_WORK_INCOME,NA,84999.5
2021,3298971,INC_PERS_WORK_INCOME,NA,174999.5
2021,4288441,INC_PERS_WORK_INCOME,NA,27499.5
2021,4291101,INC_PERS_WORK_INCOME,NA,34999.5
2021,4292548,INC_PERS_WORK_INCOME,NA,44999.5
2021,4292608,INC_PERS_WORK_INCOME,NA,44999.5
2021,4295839,INC_PERS_WORK_INCOME,NA,22499.5
2021,4296578,INC_PERS_WORK_INCOME,NA,4999.5
2021,4296591,INC_PERS_WORK_INCOME,NA,44999.5
2021,4298239,INC_PERS_WORK_INCOME,NA,44999.5
2021,4298408,INC_PERS_WORK_INCOME,NA,54999.5
2021,4298421,INC_PERS_WORK_INCOME,NA,22499.5
2021,4298755,INC_PERS_WORK_INCOME,NA,12499.5
2021,5287873,INC_PERS_WORK_INCOME,NA,12499.5
2021,5287954,INC_PERS_WORK_INCOME,NA,22499.5
2021,5288166,INC_PERS_WORK_INCOME,NA,22499.5
2021,5288216,INC_PERS_WORK_INCOME,NA,27499.5
2021,5288244,INC_PERS_WORK_INCOME,NA,22499.5
2021,5288255,INC_PERS_WORK_INCOME,NA,27499.5
2021,5288260,INC_PERS_WORK_INCOME,NA,34999.5
2021,5288464,INC_PERS_WORK_INCOME,NA,34999.5
2021,5291852,INC_PERS_WORK_INCOME,NA,22499.5
2021,5292202,INC_PERS_WORK_INCOME,NA,27499.5
2021,5292315,INC_PERS_WORK_INCOME,NA,34999.5
2021,5292424,INC_PERS_WORK_INCOME,NA,22499.5
2021,5296321,INC_PERS_WORK_INCOME,NA,44999.5
2021,5296744,INC_PERS_WORK_INCOME,NA,54999.5
2021,5296865,INC_PERS_WORK_INCOME,NA,0
2021,5297302,INC_PERS_WORK_INCOME,NA,0
2021,6288177,INC_PERS_WORK_INCOME,NA,34999.5
2021,6288299,INC_PERS_WORK_INCOME,NA,0
2021,6288346,INC_PERS_WORK_INCOME,NA,22499.5
2021,6288390,INC_PERS_WORK_INCOME,NA,34999.5
2021,6288429,INC_PERS_WORK_INCOME,NA,64999.5
2021,6288468,INC_PERS_WORK_INCOME,NA,34999.5
2021,6288549,INC_PERS_WORK_INCOME,NA,17499.5
2021,6292209,INC_PERS_WORK_INCOME,NA,4999.5
2021,6292514,INC_PERS_WORK_INCOME,NA,22499.5
2021,6292683,INC_PERS_WORK_INCOME,NA,34999.5
2021,6295850,INC_PERS_WORK_INCOME,NA,22499.5
2021,6297138,INC_PERS_WORK_INCOME,NA,0
2021,7287835,INC_PERS_WORK_INCOME,NA,0
2021,7287876,INC_PERS_WORK_INCOME,NA,34999.5
2021,7287983,INC_PERS_WORK_INCOME,NA,34999.5
2021,7287998,INC_PERS_WORK_INCOME,NA,34999.5
2021,7288086,INC_PERS_WORK_INCOME,NA,27499.5
2021,7288460,INC_PERS_WORK_INCOME,NA,64999.5
2021,7291761,INC_PERS_WORK_INCOME,NA,34999.5
2021,7292276,INC_PERS_WORK_INCOME,NA,12499.5
2021,7292609,INC_PERS_WORK_INCOME,NA,12499.5
2021,7292612,INC_PERS_WORK_INCOME,NA,22499.5
2021,7296203,INC_PERS_WORK_INCOME,NA,0
2021,7296279,INC_PERS_WORK_INCOME,NA,27499.5
2021,7296370,INC_PERS_WORK_INCOME,NA,27499.5
2021,7296483,INC_PERS_WORK_INCOME,NA,22499.5
2021,7297122,INC_PERS_WORK_INCOME,NA,12499.5
2021,7297363,INC_PERS_WORK_INCOME,NA,22499.5
2021,7297863,INC_PERS_WORK_INCOME,NA,34999.5
2021,7297912,INC_PERS_WORK_INCOME,NA,44999.5
2021,7297949,INC_PERS_WORK_INCOME,NA,27499.5
2021,7298010,INC_PERS_WORK_INCOME,NA,27499.5
2021,7298099,INC_PERS_WORK_INCOME,NA,27499.5
2021,7298141,INC_PERS_WORK_INCOME,NA,34999.5
2021,7298166,INC_PERS_WORK_INCOME,NA,34999.5
2021,7298252,INC_PERS_WORK_INCOME,NA,94999.5
2021,7298488,INC_PERS_WORK_INCOME,NA,34999.5
2021,7298553,INC_PERS_WORK_INCOME,NA,34999.5
2021,7298625,INC_PERS_WORK_INCOME,NA,34999.5
2021,7298877,INC_PERS_WORK_INCOME,NA,34999.5
2021,7298913,INC_PERS_WORK_INCOME,NA,34999.5
2021,7299024,INC_PERS_WORK_INCOME,NA,0
2021,8287722,INC_PERS_WORK_INCOME,NA,4999.5
2021,8287866,INC_PERS_WORK_INCOME,NA,27499.5
2021,8287960,INC_PERS_WORK_INCOME,NA,27499.5
2021,8288253,INC_PERS_WORK_INCOME,NA,34999.5
2021,8288327,INC_PERS_WORK_INCOME,NA,27499.5
2021,8288352,INC_PERS_WORK_INCOME,NA,54999.5
2021,8288504,INC_PERS_WORK_INCOME,NA,34999.5
2021,8291989,INC_PERS_WORK_INCOME,NA,34999.5
2021,8292126,INC_PERS_WORK_INCOME,NA,27499.5
2021,8292272,INC_PERS_WORK_INCOME,NA,0
2021,8296565,INC_PERS_WORK_INCOME,NA,0
2021,8296918,INC_PERS_WORK_INCOME,NA,54999.5
2021,8296967,INC_PERS_WORK_INCOME,NA,44999.5
2021,8297427,INC_PERS_WORK_INCOME,NA,22499.5
2021,8297812,INC_PERS_WORK_INCOME,NA,22499.5
2021,8298060,INC_PERS_WORK_INCOME,NA,0
2021,8298162,INC_PERS_WORK_INCOME,NA,34999.5
2021,8298349,INC_PERS_WORK_INCOME,NA,34999.5
2021,8298383,INC_PERS_WORK_INCOME,NA,44999.5
2021,8298414,INC_PERS_WORK_INCOME,NA,44999.5
2021,8298592,INC_PERS_WORK_INCOME,NA,27499.5
2021,8298844,INC_PERS_WORK_INCOME,NA,34999.5
2021,9287690,INC_PERS_WORK_INCOME,NA,27499.5
2021,9287725,INC_PERS_WORK_INCOME,NA,34999.5
2021,9287814,INC_PERS_WORK_INCOME,NA,34999.5
2021,9287916,INC_PERS_WORK_INCOME,NA,34999.5
2021,9288054,INC_PERS_WORK_INCOME,NA,44999.5
2021,9288478,INC_PERS_WORK_INCOME,NA,44999.5
2021,9288550,INC_PERS_WORK_INCOME,NA,22499.5
2021,9292266,INC_PERS_WORK_INCOME,NA,0
2021,9292691,INC_PERS_WORK_INCOME,NA,44999.5
2021,9295816,INC_PERS_WORK_INCOME,NA,22499.5
2021,9295956,INC_PERS_WORK_INCOME,NA,54999.5
2021,9296205,INC_PERS_WORK_INCOME,NA,34999.5
2021,9296621,INC_PERS_WORK_INCOME,NA,44999.5
2021,9296633,INC_PERS_WORK_INCOME,NA,0
2021,9296988,INC_PERS_WORK_INCOME,NA,0
2021,9297428,INC_PERS_WORK_INCOME,NA,22499.5
2021,9297821,INC_PERS_WORK_INCOME,NA,44999.5
2021,9298316,INC_PERS_WORK_INCOME,NA,27499.5
2021,9298442,INC_PERS_WORK_INCOME,NA,34999.5
2021,9298480,INC_PERS_WORK_INCOME,NA,34999.5
2021,9298567,INC_PERS_WORK_INCOME,NA,44999.5
2021,9298593,INC_PERS_WORK_INCOME,NA,27499.5
2021,9298661,INC_PERS_WORK_INCOME,NA,34999.5
2021,9298712,INC_PERS_WORK_INCOME,NA,34999.5
2021,9298992,INC_PERS_WORK_INCOME,NA,94999.5
2021,1410194,INC_PERS_WORK_INCOME,NA,34999.5
2021,1410404,INC_PERS_WORK_INCOME,NA,44999.5
2021,1410971,INC_PERS_WORK_INCOME,NA,12499.5
2021,1411017,INC_PERS_WORK_INCOME,NA,74999.5
2021,1411421,INC_PERS_WORK_INCOME,NA,34999.5
2021,1411571,INC_PERS_WORK_INCOME,NA,27499.5
2021,1411633,INC_PERS_WORK_INCOME,NA,4999.5
2021,1411644,INC_PERS_WORK_INCOME,NA,44999.5
2021,1411991,INC_PERS_WORK_INCOME,NA,114999.5
2021,1412003,INC_PERS_WORK_INCOME,NA,54999.5
2021,1412165,INC_PERS_WORK_INCOME,NA,94999.5
2021,1412387,INC_PERS_WORK_INCOME,NA,44999.5
2021,1412475,INC_PERS_WORK_INCOME,NA,54999.5
2021,1412587,INC_PERS_WORK_INCOME,NA,34999.5
2021,1412860,INC_PERS_WORK_INCOME,NA,34999.5
2021,1412879,INC_PERS_WORK_INCOME,NA,84999.5
2021,1413554,INC_PERS_WORK_INCOME,NA,114999.5
2021,1413650,INC_PERS_WORK_INCOME,NA,44999.5
2021,1414123,INC_PERS_WORK_INCOME,NA,74999.5
2021,1414223,INC_PERS_WORK_INCOME,NA,54999.5
2021,1416261,INC_PERS_WORK_INCOME,NA,44999.5
2021,1416755,INC_PERS_WORK_INCOME,NA,4999.5
2021,1416859,INC_PERS_WORK_INCOME,NA,34999.5
2021,1417200,INC_PERS_WORK_INCOME,NA,34999.5
2021,1417449,INC_PERS_WORK_INCOME,NA,0
2021,1417715,INC_PERS_WORK_INCOME,NA,12499.5
2021,1418816,INC_PERS_WORK_INCOME,NA,54999.5
2021,1420775,INC_PERS_WORK_INCOME,NA,22499.5
2021,1421205,INC_PERS_WORK_INCOME,NA,27499.5
2021,1421359,INC_PERS_WORK_INCOME,NA,34999.5
2021,1422340,INC_PERS_WORK_INCOME,NA,17499.5
2021,1422532,INC_PERS_WORK_INCOME,NA,44999.5
2021,1422889,INC_PERS_WORK_INCOME,NA,27499.5
2021,1423006,INC_PERS_WORK_INCOME,NA,4999.5
2021,1423722,INC_PERS_WORK_INCOME,NA,22499.5
2021,1423833,INC_PERS_WORK_INCOME,NA,22499.5
2021,1423970,INC_PERS_WORK_INCOME,NA,27499.5
2021,1424228,INC_PERS_WORK_INCOME,NA,34999.5
2021,1424557,INC_PERS_WORK_INCOME,NA,27499.5
2021,1424925,INC_PERS_WORK_INCOME,NA,27499.5
2021,1425251,INC_PERS_WORK_INCOME,NA,22499.5
2021,1425725,INC_PERS_WORK_INCOME,NA,34999.5
2021,1426839,INC_PERS_WORK_INCOME,NA,27499.5
2021,1427276,INC_PERS_WORK_INCOME,NA,4999.5
2021,1427812,INC_PERS_WORK_INCOME,NA,0
2021,1428223,INC_PERS_WORK_INCOME,NA,44999.5
2021,1428605,INC_PERS_WORK_INCOME,NA,4999.5
2021,1428785,INC_PERS_WORK_INCOME,NA,27499.5
2021,1430567,INC_PERS_WORK_INCOME,NA,22499.5
2021,1433001,INC_PERS_WORK_INCOME,NA,54999.5
2021,1440417,INC_PERS_WORK_INCOME,NA,22499.5
2021,1446229,INC_PERS_WORK_INCOME,NA,54999.5
2021,1447080,INC_PERS_WORK_INCOME,NA,0
2021,1447445,INC_PERS_WORK_INCOME,NA,34999.5
2021,1447950,INC_PERS_WORK_INCOME,NA,27499.5
2021,1448041,INC_PERS_WORK_INCOME,NA,74999.5
2021,1448141,INC_PERS_WORK_INCOME,NA,44999.5
2021,1448796,INC_PERS_WORK_INCOME,NA,54999.5
2021,1449299,INC_PERS_WORK_INCOME,NA,0
2021,1449372,INC_PERS_WORK_INCOME,NA,34999.5
2021,1449518,INC_PERS_WORK_INCOME,NA,34999.5
2021,1449528,INC_PERS_WORK_INCOME,NA,34999.5
2021,1449617,INC_PERS_WORK_INCOME,NA,27499.5
2021,1449711,INC_PERS_WORK_INCOME,NA,34999.5
2021,1449731,INC_PERS_WORK_INCOME,NA,54999.5
2021,1450254,INC_PERS_WORK_INCOME,NA,34999.5
2021,1450274,INC_PERS_WORK_INCOME,NA,44999.5
2021,1450729,INC_PERS_WORK_INCOME,NA,34999.5
2021,1451234,INC_PERS_WORK_INCOME,NA,64999.5
2021,1451726,INC_PERS_WORK_INCOME,NA,0
2021,1451845,INC_PERS_WORK_INCOME,NA,22499.5
2021,1451907,INC_PERS_WORK_INCOME,NA,0
2021,1452020,INC_PERS_WORK_INCOME,NA,34999.5
2021,1455685,INC_PERS_WORK_INCOME,NA,4999.5
2021,1456155,INC_PERS_WORK_INCOME,NA,54999.5
2021,1456194,INC_PERS_WORK_INCOME,NA,44999.5
2021,1456421,INC_PERS_WORK_INCOME,NA,44999.5
2021,1456817,INC_PERS_WORK_INCOME,NA,0
2021,1456837,INC_PERS_WORK_INCOME,NA,0
2021,1457634,INC_PERS_WORK_INCOME,NA,17499.5
2021,1458412,INC_PERS_WORK_INCOME,NA,0
2021,1459152,INC_PERS_WORK_INCOME,NA,0
2021,1459281,INC_PERS_WORK_INCOME,NA,27499.5
2021,1459595,INC_PERS_WORK_INCOME,NA,12499.5
2021,1461108,INC_PERS_WORK_INCOME,NA,94999.5
2021,1461625,INC_PERS_WORK_INCOME,NA,17499.5
2021,1461638,INC_PERS_WORK_INCOME,NA,44999.5
2021,1462230,INC_PERS_WORK_INCOME,NA,27499.5
2021,1462231,INC_PERS_WORK_INCOME,NA,44999.5
2021,1462239,INC_PERS_WORK_INCOME,NA,44999.5
2021,1462551,INC_PERS_WORK_INCOME,NA,44999.5
2021,1462586,INC_PERS_WORK_INCOME,NA,12499.5
2021,1462680,INC_PERS_WORK_INCOME,NA,34999.5
2021,1462872,INC_PERS_WORK_INCOME,NA,54999.5
2021,1462905,INC_PERS_WORK_INCOME,NA,44999.5
2021,1462948,INC_PERS_WORK_INCOME,NA,27499.5
2021,1463092,INC_PERS_WORK_INCOME,NA,54999.5
2021,1463109,INC_PERS_WORK_INCOME,NA,34999.5
2021,1463220,INC_PERS_WORK_INCOME,NA,34999.5
2021,1463228,INC_PERS_WORK_INCOME,NA,34999.5
2021,1463344,INC_PERS_WORK_INCOME,NA,22499.5
2021,1463370,INC_PERS_WORK_INCOME,NA,27499.5
2021,1463375,INC_PERS_WORK_INCOME,NA,44999.5
2021,1463404,INC_PERS_WORK_INCOME,NA,27499.5
2021,1463484,INC_PERS_WORK_INCOME,NA,44999.5
2021,1463505,INC_PERS_WORK_INCOME,NA,22499.5
2021,1463535,INC_PERS_WORK_INCOME,NA,54999.5
2021,1463664,INC_PERS_WORK_INCOME,NA,17499.5
2021,1463667,INC_PERS_WORK_INCOME,NA,44999.5
2021,1464025,INC_PERS_WORK_INCOME,NA,4999.5
2021,1464577,INC_PERS_WORK_INCOME,NA,27499.5
2021,1464890,INC_PERS_WORK_INCOME,NA,12499.5
2021,1464916,INC_PERS_WORK_INCOME,NA,12499.5
2021,1464941,INC_PERS_WORK_INCOME,NA,64999.5
2021,1464980,INC_PERS_WORK_INCOME,NA,34999.5
2021,1465521,INC_PERS_WORK_INCOME,NA,54999.5
2021,1465526,INC_PERS_WORK_INCOME,NA,64999.5
2021,1467075,INC_PERS_WORK_INCOME,NA,34999.5
2021,1467604,INC_PERS_WORK_INCOME,NA,0
2021,1467742,INC_PERS_WORK_INCOME,NA,22499.5
2021,1467794,INC_PERS_WORK_INCOME,NA,4999.5
2021,1468557,INC_PERS_WORK_INCOME,NA,4999.5
2021,2409545,INC_PERS_WORK_INCOME,NA,74999.5
2021,2409969,INC_PERS_WORK_INCOME,NA,74999.5
2021,2410147,INC_PERS_WORK_INCOME,NA,64999.5
2021,2410163,INC_PERS_WORK_INCOME,NA,114999.5
2021,2410218,INC_PERS_WORK_INCOME,NA,27499.5
2021,2411102,INC_PERS_WORK_INCOME,NA,44999.5
2021,2411613,INC_PERS_WORK_INCOME,NA,27499.5
2021,2413192,INC_PERS_WORK_INCOME,NA,27499.5
2021,2413219,INC_PERS_WORK_INCOME,NA,34999.5
2021,2413924,INC_PERS_WORK_INCOME,NA,22499.5
2021,2414131,INC_PERS_WORK_INCOME,NA,34999.5
2021,2414319,INC_PERS_WORK_INCOME,NA,54999.5
2021,2414619,INC_PERS_WORK_INCOME,NA,0
2021,2414862,INC_PERS_WORK_INCOME,NA,34999.5
2021,2416035,INC_PERS_WORK_INCOME,NA,44999.5
2021,2416247,INC_PERS_WORK_INCOME,NA,54999.5
2021,2416471,INC_PERS_WORK_INCOME,NA,44999.5
2021,2416792,INC_PERS_WORK_INCOME,NA,64999.5
2021,2417003,INC_PERS_WORK_INCOME,NA,94999.5
2021,2417790,INC_PERS_WORK_INCOME,NA,27499.5
2021,2417974,INC_PERS_WORK_INCOME,NA,4999.5
2021,2418404,INC_PERS_WORK_INCOME,NA,0
2021,2420273,INC_PERS_WORK_INCOME,NA,17499.5
2021,2420374,INC_PERS_WORK_INCOME,NA,17499.5
2021,2420485,INC_PERS_WORK_INCOME,NA,0
2021,2420561,INC_PERS_WORK_INCOME,NA,54999.5
2021,2421603,INC_PERS_WORK_INCOME,NA,0
2021,2421975,INC_PERS_WORK_INCOME,NA,27499.5
2021,2422177,INC_PERS_WORK_INCOME,NA,34999.5
2021,2422301,INC_PERS_WORK_INCOME,NA,27499.5
2021,2422906,INC_PERS_WORK_INCOME,NA,64999.5
2021,2422936,INC_PERS_WORK_INCOME,NA,0
2021,2422984,INC_PERS_WORK_INCOME,NA,34999.5
2021,2423318,INC_PERS_WORK_INCOME,NA,54999.5
2021,2424435,INC_PERS_WORK_INCOME,NA,27499.5
2021,2424889,INC_PERS_WORK_INCOME,NA,34999.5
2021,2425953,INC_PERS_WORK_INCOME,NA,27499.5
2021,2426692,INC_PERS_WORK_INCOME,NA,27499.5
2021,2426896,INC_PERS_WORK_INCOME,NA,54999.5
2021,2426915,INC_PERS_WORK_INCOME,NA,17499.5
2021,2427427,INC_PERS_WORK_INCOME,NA,27499.5
2021,2429496,INC_PERS_WORK_INCOME,NA,34999.5
2021,2446022,INC_PERS_WORK_INCOME,NA,44999.5
2021,2446047,INC_PERS_WORK_INCOME,NA,27499.5
2021,2447849,INC_PERS_WORK_INCOME,NA,34999.5
2021,2447872,INC_PERS_WORK_INCOME,NA,74999.5
2021,2448411,INC_PERS_WORK_INCOME,NA,0
2021,2448706,INC_PERS_WORK_INCOME,NA,34999.5
2021,2448872,INC_PERS_WORK_INCOME,NA,54999.5
2021,2448905,INC_PERS_WORK_INCOME,NA,114999.5
2021,2448962,INC_PERS_WORK_INCOME,NA,174999.5
2021,2449378,INC_PERS_WORK_INCOME,NA,34999.5
2021,2449458,INC_PERS_WORK_INCOME,NA,34999.5
2021,2450387,INC_PERS_WORK_INCOME,NA,34999.5
2021,2450718,INC_PERS_WORK_INCOME,NA,0
2021,2450783,INC_PERS_WORK_INCOME,NA,74999.5
2021,2450847,INC_PERS_WORK_INCOME,NA,44999.5
2021,2450880,INC_PERS_WORK_INCOME,NA,34999.5
2021,2450983,INC_PERS_WORK_INCOME,NA,34999.5
2021,2451249,INC_PERS_WORK_INCOME,NA,27499.5
2021,2451305,INC_PERS_WORK_INCOME,NA,34999.5
2021,2451306,INC_PERS_WORK_INCOME,NA,44999.5
2021,2451526,INC_PERS_WORK_INCOME,NA,34999.5
2021,2451529,INC_PERS_WORK_INCOME,NA,114999.5
2021,2451801,INC_PERS_WORK_INCOME,NA,54999.5
2021,2456847,INC_PERS_WORK_INCOME,NA,0
2021,2456893,INC_PERS_WORK_INCOME,NA,27499.5
2021,2457104,INC_PERS_WORK_INCOME,NA,27499.5
2021,2457685,INC_PERS_WORK_INCOME,NA,0
2021,2457920,INC_PERS_WORK_INCOME,NA,0
2021,2458161,INC_PERS_WORK_INCOME,NA,0
2021,2458240,INC_PERS_WORK_INCOME,NA,34999.5
2021,2460684,INC_PERS_WORK_INCOME,NA,74999.5
2021,2461218,INC_PERS_WORK_INCOME,NA,27499.5
2021,2461427,INC_PERS_WORK_INCOME,NA,4999.5
2021,2461578,INC_PERS_WORK_INCOME,NA,27499.5
2021,2461722,INC_PERS_WORK_INCOME,NA,0
2021,2461886,INC_PERS_WORK_INCOME,NA,54999.5
2021,2462077,INC_PERS_WORK_INCOME,NA,27499.5
2021,2462247,INC_PERS_WORK_INCOME,NA,84999.5
2021,2462251,INC_PERS_WORK_INCOME,NA,64999.5
2021,2462379,INC_PERS_WORK_INCOME,NA,27499.5
2021,2462422,INC_PERS_WORK_INCOME,NA,74999.5
2021,2462583,INC_PERS_WORK_INCOME,NA,44999.5
2021,2462606,INC_PERS_WORK_INCOME,NA,44999.5
2021,2462615,INC_PERS_WORK_INCOME,NA,74999.5
2021,2462951,INC_PERS_WORK_INCOME,NA,44999.5
2021,2463032,INC_PERS_WORK_INCOME,NA,27499.5
2021,2463204,INC_PERS_WORK_INCOME,NA,44999.5
2021,2463437,INC_PERS_WORK_INCOME,NA,54999.5
2021,2463499,INC_PERS_WORK_INCOME,NA,22499.5
2021,2463541,INC_PERS_WORK_INCOME,NA,44999.5
2021,2463542,INC_PERS_WORK_INCOME,NA,34999.5
2021,2463550,INC_PERS_WORK_INCOME,NA,44999.5
2021,2463601,INC_PERS_WORK_INCOME,NA,44999.5
2021,2463676,INC_PERS_WORK_INCOME,NA,44999.5
2021,2463677,INC_PERS_WORK_INCOME,NA,22499.5
2021,2463711,INC_PERS_WORK_INCOME,NA,44999.5
2021,2463754,INC_PERS_WORK_INCOME,NA,0
2021,2463857,INC_PERS_WORK_INCOME,NA,4999.5
2021,2463999,INC_PERS_WORK_INCOME,NA,27499.5
2021,2464072,INC_PERS_WORK_INCOME,NA,12499.5
2021,2464157,INC_PERS_WORK_INCOME,NA,4999.5
2021,2464920,INC_PERS_WORK_INCOME,NA,114999.5
2021,2465885,INC_PERS_WORK_INCOME,NA,4999.5
2021,2467880,INC_PERS_WORK_INCOME,NA,4999.5
2021,2469364,INC_PERS_WORK_INCOME,NA,54999.5
2021,3412383,INC_PERS_WORK_INCOME,NA,12499.5
2021,3413942,INC_PERS_WORK_INCOME,NA,34999.5
2021,3414216,INC_PERS_WORK_INCOME,NA,44999.5
2021,3416119,INC_PERS_WORK_INCOME,NA,54999.5
2021,3416827,INC_PERS_WORK_INCOME,NA,12499.5
2021,3416910,INC_PERS_WORK_INCOME,NA,0
2021,3417005,INC_PERS_WORK_INCOME,NA,4999.5
2021,3418129,INC_PERS_WORK_INCOME,NA,27499.5
2021,3420342,INC_PERS_WORK_INCOME,NA,17499.5
2021,3420380,INC_PERS_WORK_INCOME,NA,4999.5
2021,3421377,INC_PERS_WORK_INCOME,NA,94999.5
2021,3421906,INC_PERS_WORK_INCOME,NA,0
2021,3421980,INC_PERS_WORK_INCOME,NA,54999.5
2021,3423484,INC_PERS_WORK_INCOME,NA,0
2021,3423902,INC_PERS_WORK_INCOME,NA,34999.5
2021,3425174,INC_PERS_WORK_INCOME,NA,27499.5
2021,3426737,INC_PERS_WORK_INCOME,NA,0
2021,3427404,INC_PERS_WORK_INCOME,NA,54999.5
2021,3428136,INC_PERS_WORK_INCOME,NA,0
2021,3428147,INC_PERS_WORK_INCOME,NA,0
2021,3428998,INC_PERS_WORK_INCOME,NA,34999.5
2021,3430980,INC_PERS_WORK_INCOME,NA,27499.5
2021,3431093,INC_PERS_WORK_INCOME,NA,44999.5
2021,3431133,INC_PERS_WORK_INCOME,NA,22499.5
2021,3445877,INC_PERS_WORK_INCOME,NA,54999.5
2021,3448466,INC_PERS_WORK_INCOME,NA,27499.5
2021,3448758,INC_PERS_WORK_INCOME,NA,34999.5
2021,3450041,INC_PERS_WORK_INCOME,NA,34999.5
2021,3450357,INC_PERS_WORK_INCOME,NA,22499.5
2021,3450820,INC_PERS_WORK_INCOME,NA,34999.5
2021,3450859,INC_PERS_WORK_INCOME,NA,44999.5
2021,3451056,INC_PERS_WORK_INCOME,NA,34999.5
2021,3451297,INC_PERS_WORK_INCOME,NA,44999.5
2021,3451519,INC_PERS_WORK_INCOME,NA,94999.5
2021,3451910,INC_PERS_WORK_INCOME,NA,44999.5
2021,3456042,INC_PERS_WORK_INCOME,NA,0
2021,3456479,INC_PERS_WORK_INCOME,NA,0
2021,3456953,INC_PERS_WORK_INCOME,NA,22499.5
2021,3457919,INC_PERS_WORK_INCOME,NA,17499.5
2021,3458113,INC_PERS_WORK_INCOME,NA,34999.5
2021,3458171,INC_PERS_WORK_INCOME,NA,22499.5
2021,3458379,INC_PERS_WORK_INCOME,NA,44999.5
2021,3459594,INC_PERS_WORK_INCOME,NA,84999.5
2021,3460040,INC_PERS_WORK_INCOME,NA,22499.5
2021,3460085,INC_PERS_WORK_INCOME,NA,0
2021,3460105,INC_PERS_WORK_INCOME,NA,27499.5
2021,3460176,INC_PERS_WORK_INCOME,NA,27499.5
2021,3460216,INC_PERS_WORK_INCOME,NA,54999.5
2021,3460542,INC_PERS_WORK_INCOME,NA,144999.5
2021,3460954,INC_PERS_WORK_INCOME,NA,114999.5
2021,3461375,INC_PERS_WORK_INCOME,NA,44999.5
2021,3461517,INC_PERS_WORK_INCOME,NA,44999.5
2021,3461588,INC_PERS_WORK_INCOME,NA,34999.5
2021,3461715,INC_PERS_WORK_INCOME,NA,34999.5
2021,3461746,INC_PERS_WORK_INCOME,NA,27499.5
2021,3461848,INC_PERS_WORK_INCOME,NA,4999.5
2021,3461897,INC_PERS_WORK_INCOME,NA,34999.5
2021,3462096,INC_PERS_WORK_INCOME,NA,34999.5
2021,3462272,INC_PERS_WORK_INCOME,NA,27499.5
2021,3462517,INC_PERS_WORK_INCOME,NA,74999.5
2021,3462654,INC_PERS_WORK_INCOME,NA,54999.5
2021,3462672,INC_PERS_WORK_INCOME,NA,44999.5
2021,3463206,INC_PERS_WORK_INCOME,NA,44999.5
2021,3463217,INC_PERS_WORK_INCOME,NA,44999.5
2021,3463403,INC_PERS_WORK_INCOME,NA,34999.5
2021,3464504,INC_PERS_WORK_INCOME,NA,54999.5
2021,3465048,INC_PERS_WORK_INCOME,NA,27499.5
2021,3465408,INC_PERS_WORK_INCOME,NA,34999.5
2021,3467000,INC_PERS_WORK_INCOME,NA,34999.5
2021,3467938,INC_PERS_WORK_INCOME,NA,4999.5
2021,3468397,INC_PERS_WORK_INCOME,NA,27499.5
2021,3468771,INC_PERS_WORK_INCOME,NA,27499.5
2021,3469788,INC_PERS_WORK_INCOME,NA,4999.5
2021,3470933,INC_PERS_WORK_INCOME,NA,17499.5
2021,3471138,INC_PERS_WORK_INCOME,NA,27499.5
2021,4415796,INC_PERS_WORK_INCOME,NA,22499.5
2021,4417011,INC_PERS_WORK_INCOME,NA,44999.5
2021,4418011,INC_PERS_WORK_INCOME,NA,22499.5
2021,4419143,INC_PERS_WORK_INCOME,NA,34999.5
2021,4419421,INC_PERS_WORK_INCOME,NA,64999.5
2021,4419426,INC_PERS_WORK_INCOME,NA,34999.5
2021,4419607,INC_PERS_WORK_INCOME,NA,0
2021,4420828,INC_PERS_WORK_INCOME,NA,34999.5
2021,4420975,INC_PERS_WORK_INCOME,NA,27499.5
2021,4421074,INC_PERS_WORK_INCOME,NA,34999.5
2021,4421297,INC_PERS_WORK_INCOME,NA,44999.5
2021,4421520,INC_PERS_WORK_INCOME,NA,44999.5
2021,4421955,INC_PERS_WORK_INCOME,NA,17499.5
2021,4422076,INC_PERS_WORK_INCOME,NA,0
2021,4422107,INC_PERS_WORK_INCOME,NA,34999.5
2021,4423913,INC_PERS_WORK_INCOME,NA,22499.5
2021,4425575,INC_PERS_WORK_INCOME,NA,22499.5
2021,4426003,INC_PERS_WORK_INCOME,NA,0
2021,4426991,INC_PERS_WORK_INCOME,NA,27499.5
2021,4427188,INC_PERS_WORK_INCOME,NA,27499.5
2021,4431331,INC_PERS_WORK_INCOME,NA,27499.5
2021,4432001,INC_PERS_WORK_INCOME,NA,4999.5
2021,4445866,INC_PERS_WORK_INCOME,NA,34999.5
2021,4448037,INC_PERS_WORK_INCOME,NA,34999.5
2021,4448368,INC_PERS_WORK_INCOME,NA,27499.5
2021,4449306,INC_PERS_WORK_INCOME,NA,17499.5
2021,4450160,INC_PERS_WORK_INCOME,NA,54999.5
2021,4450169,INC_PERS_WORK_INCOME,NA,27499.5
2021,4450655,INC_PERS_WORK_INCOME,NA,27499.5
